Site,Taxa,Cara_L,TL,Arm_diam,W,TUBE_g,TUBE_SIA
E,Palaemonidae,,17.4,,0.111,g035,
E,Palaemonidae,,12.56,,0.052,g036,
E,Domeciidae,4.52,,,0.047,g032,
E,Domeciidae,4.24,,,0.051,g030,
E,Palaemonidae,,11.07,,0.031,g038,
E,Alpheidae,,6.87,,0.011,g039,
E,Xanthidae,5.17,,,0.035,g031,
E,Callianassidae,,14.73,,0.033,g040,
E,Hesionidae,,15.3,,0.03,g041,
F,Xanthidae,4.35,,,0.037,,s050
F,Xanthidae,3.03,,,0.011,,s051
F,Ophiuroidea,,,0.83,0.009,,s052
F,Ophiuroidea,,,1.69,,,s053
F,Ophiuroidea,,,3.1,,,s054
F,Ophiuroidea,,,0.76,,,s055
F,Hesionidae,,22.77,,0.099,,s056
F,Hesionidae,,27.7,,0.161,,s057
F,Palaemonidae,,14.7,,0.054,,s058
F,Palaemonidae,,11.09,,0.023,,s059
F,Palaemonidae,,9.92,,0.014,,s060
F,Alpheidae,,7.47,,0.01,,s061
F,Chlorotocellidae,,8.4,,0.012,,s062
F,Palaemonidae,,9.45,,0.006,,s063
F,Palaemonidae,,5.69,,0.005,,s063
F,Palaemonidae,,14.2,,0.034,g048,
F,Palaemonidae,,13.52,,0.025,g053,
F,Alpheidae,,11.15,,0.027,g049,
F,Palaemonidae,,10.77,,0.012,g052,
F,Asteriidae,,,,,F1o,
F,Phyllidiidae,,,,0.555,F1o,
F,Phyllidiidae,,,,0.087,g042,
F,Domeciidae,3.96,,,0.038,g043,
F,Xanthidae,3.34,,,0.028,g044,
F,Syllidae,,7.79,,0.011,g045,
F,Echinoidea,,,,,g046,
F,Paguridae,,,,,,
F,Lysiosquillidae,,16.04,,0.078,g047,
F,Palaemonidae,,12.2,,0.025,g050,
F,Palaemonidae,,11.54,,0.015,g051,
F,Palaemonidae,,13.4,,0.019,g054,
F,Palaemonidae,,13.22,,0.018,g055,
F,Chlorotocellidae,,8.96,,0.014,g056,
F,Palaemonidae,,12.17,,0.021,g057,
F,Palaemonidae,,11.42,,0.014,g058,
F,Palaemonidae,,10.69,,0.016,g059,
F,Chlorotocellidae,,11.24,,0.013,g060,
F,Pseudocerotidae,,,,,,
G,Xanthidae,12,,,0.704,G1o,s064
G,Domeciidae,6.06,,,0.092,g062,s065
G,Domeciidae,4.1,,,0.032,,s066
G,Alpheidae,,19.5,,0.241,g065,s068
G,Palaemonidae,,16.08,,0.077,,s069
G,Alpheidae,,10.93,,0.016,,s070
G,Palaemonidae,,18.93,,0.077,g066,
G,Domeciidae,4.16,,,0.038,g064,
G,Xanthidae,5.11,,,0.041,g063,
G,Paguridae,,,,0.171,g061,
G,Xanthidae,3.66,,,0.008,,
G,Palaemonidae,,20.18,,0.049,g067,
G,Hesionidae,,27.91,,0.028,,
G,Hesionidae,,27.33,,0.028,,
G,Hesionidae,,14.95,,0.022,,
G,Hesionidae,,12.64,,0.013,,
G,Asteriidae,,,,,g068,
H,Xanthidae,7.32,,,0.011,,s075
H,Alpheidae,,19.27,,0.181,g075,s076
H,Palaemonidae,,10.63,,0.02,,s078
H,Alpheidae,,9.61,,0.013,,s079
H,Crinoidea,,,,,g080,s080
H,Ophiuroidea,,,,,g081,s081
H,Porcellanidae,5.15,,,0.078,g069,
H,Alpheidae,,11.26,,0.037,g076,
H,Alpheidae,,9.85,,0.026,,
H,Porcellanidae,2.22,,,0.01,g074,
H,Galatheidae,11.74,,,0.098,g070,
H,Epialtidae,4.35,,,0.047,g072,
H,Galatheidae,10.94,,,0.058,g073,
H,Palaemonidae,,10.45,,0.017,g077,
H,Processidae,,9.6,,0.011,g078,
H,Polynoidae,,16.16,,0.079,g079,
H,Pseudocerotidae,,,,0.004,g082,
H,Pseudocerotidae,,,,0.003,g083,
H,Porcellanidae,3.76,,,0.04,g071,
I,Alpheidae,,23.67,,0.411,g085,s082
I,Alpheidae,,9.31,,0.021,,s083
I,Palaemonidae,,10.29,,0.016,,s084
I,Palaemonidae,,9.8,,0.014,,s085
I,Pilumnidae,6.31,,,0.16,g089,s086
I,Porcellanidae,,3.79,,0.018,,s087
I,Ophiuroidea,,,0.82,0.044,,s088
I,Ophiuroidea,,,3.16,,,s089
I,Crinoidea,,,3.36,,,s090
I,Hesionidae,,51.68,,0.323,,s091
I,Hesionidae,,14.53,,0.01,,s092
I,Ophiuroidea,,,2.05,,,s093
I,Alpheidae,,15.01,,0.077,g086,
I,Galatheidae,,10.06,,0.042,g090,
I,Alpheidae,,9.83,,0.024,g087,
I,Galatheidae,,9.02,,0.036,g091,
I,Alpheidae,,9.23,,0.019,g088,
I,Galatheidae,,10.09,,0.038,g092,
I,Galatheidae,,5.52,,0.011,g096,
I,Hippolytidae,,34.51,,0.809,g084,
I,Galatheidae,,9.17,,0.035,g093,
I,Xanthidae,2.98,,,0.017,g094,
I,Xanthidae,3.75,,,0.017,g095,
I,Galatheidae,,6.94,,0.009,g097,
I,Pseudocerotidae,,7.71,,0.03,g099,
I,Chitonidae,,,,0.426,g100,
J,Xanthidae,8.16,,,0.284,g101,s094
J,Porcellanidae,3.65,,,0.037,,s095
J,Porcellanidae,3.37,,,0.02,,s096
J,Trapeziidae,3.32,,,0.021,,s097
J,Galatheidae,,9.36,,0.032,,s098
J,Galatheidae,,9.51,,0.042,,s099
J,Galatheidae,,8.74,,0.041,,s100
J,Alpheidae,,24.46,,0.434,g107,s101
J,Alpheidae,,23.31,,0.338,g108,s102
J,Palaemonidae,,19.32,,0.086,,s103
J,Galatheidae,,6.99,,0.018,,s104
J,Palaemonidae,,17.15,,0.055,,s105
J,Alpheidae,,9.05,,0.031,,s106
J,Alpheidae,,9.85,,0.021,,s107
J,Processidae,,10.42,,0.021,,s108
J,Syllidae,,15.07,,0.019,,s109
J,Hesionidae,,14.57,,0.012,,s109
J,Crinoidea,,,3.36,,,s110
J,Crinoidea,,,2.39,,,s111
J,Porcellanidae,3.35,,,0.038,g102,
J,Porcellanidae,3.8,,,0.035,g103,
J,Galatheidae,,9.27,,0.068,g104,
J,Domeciidae,3.62,,,0.019,g106,
J,Galatheidae,,8.72,,0.06,g105,
J,Lysiosquillidae,,26.89,,0.178,g109,
K,Xanthidae,5.49,,,0.074,,s112
K,Trapeziidae,5.05,,,0.064,,s113
K,Palaemonidae,,11.51,,0.024,,s114
K,Palaemonidae,,10.8,,0.015,,s115
K,Processidae,,8.39,,0.01,,s116
K,Hesionidae,,14.42,,0.02,,s117
K,Crinoidea,,,1.61,,,s118
K,Crinoidea,,,0.85,0.033,,s119
K,Ophiuroidea,,,1.92,0.044,,s120
K,Ophiuroidea,,,1.49,,,s121
L,Hippolytidae,,27.23,,0.381,g110,s122
L,Palaemonidae,,21.94,,0.094,,s123
L,Alpheidae,,14.79,,0.066,,s124
L,Alpheidae,,10.57,,0.023,,s125
L,Alpheidae,,12.76,,0.043,,s126
L,Chlorotocellidae,,12.75,,0.019,,s127
L,Palaemonidae,,11.8,,,,s128
L,Alpheidae,,7.17,,0.011,,s129
L,Processidae,,10.78,,0.022,,s130
L,Porcellanidae,4.62,,,0.088,,s131
L,Porcellanidae,4.4,,,0.139,,s132
L,Porcellanidae,3.63,,,0.041,,s133
L,Porcellanidae,2.75,,,0.023,,s134
L,Galatheidae,3.58,10.45,,0.08,,s135
L,Porcellanidae,3.01,,,0.035,,s136
L,Porcellanidae,3.01,,,0.026,,s137
L,Galatheidae,,9.56,,0.038,,s138
L,Galatheidae,,7.96,,0.033,,s139
L,Galatheidae,,6.72,,0.016,,s140
L,Ophiuroidea,,,1.37,0.267,g118,s141
L,Ophiuroidea,,,2.41,0.153,,s142
L,Ophiuroidea,,,1.5,,,s143
L,Ophiuroidea,,,1.43,,,s144
L,Ophiuroidea,,,0.55,0.011,,s145
L,Crinoidea,,,2.07,,,s146
L,Crinoidea,,,3.78,,,s147
L,Porcellanidae,4.69,,,0.119,g115,
L,Porcellanidae,4.73,,,0.134,g113,
L,Galatheidae,,16.38,,0.235,g112,
L,Porcellanidae,4.52,,,0.092,g114,
L,Porcellanidae,3.16,5.75,,0.034,g116,
L,Lysiosquillidae,,15.09,,0.035,g111,
L,Xanthidae,5.96,,,0.041,g117,
L,Asteriidae,,,,0.082,g119,
M,Palaemonidae,,22.06,,0.15,,s148
M,Galatheidae,,8.97,,0.028,,s149
M,Asteriidae,,,3.48,,,s150
M,Alpheidae,,13.96,,0.051,g120,
N,Xanthidae,10.91,,,0.966,g121,s151
N,Xanthidae,6.22,,,0.074,,s152
N,Xanthidae,3.21,,,0.017,,s153
N,Paguridae,2.03,11.67,,0.026,,s154
N,Paguridae,2.5,13.17,,0.07,,s155
N,Xanthidae,1.97,,,0.011,,s156
N,Palaemonidae,,24.54,,0.127,,s157
N,Palaemonidae,,24.58,,0.073,,s158
N,Alpheidae,,19.77,,0.118,,s159
N,Alpheidae,,9.33,,0.015,,s160
N,Palaemonidae,,9.18,,0.013,,s161
N,Palaemonidae,,13.71,,0.017,,s162
N,Alpheidae,,6.91,,0.007,,s163
N,Alpheidae,,7.13,,0.009,,s164
N,Chlorotocellidae,,7.64,,0.009,,s165
N,Palaemonidae,,8.23,,0.012,,s166
N,Ophiuroidea,,,1.1,0.04,,s167
N,Hesionidae,,14.62,,0.026,,s168
N,Crinoidea,,,3.45,,,s169
N,Ophiuroidea,,,2.06,,,s170
N,Ophiuroidea,,,1,0.049,,s171
N,Palaemonidae,,8.9,,0.008,,s172
N,Porcellanidae,3.45,,,0.023,g122,
N,Xanthidae,4.17,,,0.026,g123,
N,Paguridae,3.23,13.08,,0.086,g124,
N,Nudibranchia,,15.05,,0.315,g126,
N,Chromodorididae,,4.6,,0.004,g127,
N,Amphinomidae,,22.21,,0.103,g128,
O,Alpheidae,,16.27,,0.1,,s173
O,Alpheidae,,17.2,,0.103,,s174
O,Palaemonidae,,24.53,,0.109,,s175
O,Palaemonidae,,16.64,,0.045,,s176
O,Alpheidae,,12.23,,0.053,,s177
O,Palaemonidae,,15.42,,0.044,,s178
O,Palaemonidae,,14.33,,0.043,,s179
O,Palaemonidae,,12.72,,0.044,,s180
O,Alpheidae,,12.63,,0.041,,s181
O,Palaemonidae,,13.5,,0.028,,s182
O,Alpheidae,,10.45,,0.018,,s183
O,Alpheidae,,9.41,,0.013,,s184
O,Palaemonidae,,10.9,,0.021,,s185
O,Alpheidae,,10.12,,0.017,,s186
O,Alpheidae,,10.51,,0.017,,s187
O,Alpheidae,,9.04,,0.012,,s188
O,Alpheidae,,9.99,,0.012,,s189
O,Palaemonidae,,11.62,,0.017,,s190
O,Alpheidae,,8.63,,0.016,,s191
O,Alpheidae,,8.71,,0.012,,s192
O,Alpheidae,,8.02,,0.01,,s193
O,Alpheidae,,9.33,,0.015,,s194
O,Palaemonidae,,7.79,,0.011,,s195
O,Chlorotocellidae,,8.19,,0.009,,s196
O,Alpheidae,,9.97,,0.01,,s197
O,Alpheidae,,9.24,,0.016,,s198
O,Alpheidae,,7.43,,0.008,,s199
O,Alpheidae,,7.19,,0.009,,s200
O,Palaemonidae,,8.24,,0.012,,s201
O,Palaemonidae,,7.97,,0.01,,s202
O,Xanthidae,5.69,,,0.103,,s203
O,Xanthidae,4.78,,,0.047,,s204
O,Trapeziidae,4.3,,,0.029,,s205
O,Porcellanidae,3.19,,,0.023,,s206
O,Porcellanidae,2.57,,,0.018,,s207
O,Galatheidae,,5.38,,0.01,,s208
O,Paguridae,,,,0.012,,s209
O,Hesionidae,,43.75,,0.112,,s210
O,Hesionidae,,32.71,,0.197,,s211
O,Hesionidae,,21.02,,0.059,,s212
O,Hesionidae,,14.63,,0.032,,s213
O,Hesionidae,,14.55,,0.027,,s214
O,Ophiuroidea,,,1.32,0.112,g139,s215
O,Ophiuroidea,,,1.31,0.102,,s216
O,Ophiuroidea,,,0.48,0.022,,s217
O,Hesionidae,,15.71,,0.027,,s218
O,Alpheidae,,13.68,,0.066,g131,
O,Alpheidae,,14.5,,0.079,g133,
O,Domeciidae,5.95,,,0.072,g134,
O,Porcellanidae,3.13,,,0.029,g136,
O,Xanthidae,5.43,,,0.045,g137,
O,Palaemonidae,,21.77,,0.109,g129,
O,Palaemonidae,,19.3,,0.042,g130,
O,Palaemonidae,,23.82,,0.106,g132,
O,Epialtidae,4.61,,,0.05,g135,
O,Inachidae,4.45,,,0.02,g138,
O,Nudibranchia,,11.16,,0.148,g140,
O,Chitonidae,,15.67,,0.265,g141,
O,Chitonidae,,14.53,,0.201,g142,
P,Alpheidae,,23.81,,0.386,,s219
P,Palaemonidae,,28.1,,0.268,,s220
P,Palaemonidae,,23.94,,0.162,,s221
P,Palaemonidae,,20.44,,0.085,,s222
P,Alpheidae,,22.66,,0.218,,s223
P,Palaemonidae,,19.57,,0.056,,s224
P,Palaemonidae,,16.62,,0.033,,s225
P,Palaemonidae,,11.54,,0.017,,s226
P,Alpheidae,,8.14,,0.01,,s227
P,Chlorotocellidae,,7.48,,0.005,,s228
P,Chlorotocellidae,,8.83,,0.006,,s229
P,Xanthidae,10.5,,,0.354,,s230
P,Xanthidae,6.3,,,0.096,,s231
P,Galatheidae,,9.6,,0.044,,s232
P,Domeciidae,2.85,,,0.011,,s233
P,Xanthidae,2.69,,,0.011,,s234
P,Xanthidae,2.68,,,0.008,,s235
P,Ophiuroidea,,,0.58,0.018,,s236
P,Ophiuroidea,,,1.53,0.055,,s237
P,Alpheidae,,23.5,,0.281,g143,
P,Palaemonidae,,9.73,,0.022,g144,
P,Lysiosquillidae,,9.7,,0.016,g145,
P,Inachidae,5.56,,,0.099,g146,
P,Ophiuroidea,,,0.62,0.01,g147,
Q,Xanthidae,13,,,0.727,g148,s238
Q,Xanthidae,10.11,,,0.343,g149,s239
Q,Xanthidae,8.34,,,0.248,,s240
Q,Xanthidae,6.75,,,0.123,,s241
Q,Xanthidae,6.23,,,0.123,,s242
Q,Xanthidae,5.53,,,0.07,,s243
Q,Xanthidae,4.01,,,0.022,,s244
Q,Xanthidae,3.97,,,0.022,,s245
Q,Trapeziidae,3.92,,,0.022,,s246
Q,Xanthidae,4.05,,,0.015,,s247
Q,Xanthidae,3.53,,,0.015,,s248
Q,Xanthidae,3.36,,,0.012,,s249
Q,Xanthidae,4.92,,,0.04,,s250
Q,Xanthidae,2.37,,,0.005,,s251
Q,Galatheidae,,6.83,,0.013,,s252
Q,Alpheidae,,13.27,,0.042,,s253
Q,Palaemonidae,,14.04,,0.019,,s254
Q,Palaemonidae,,13.38,,0.018,,s255
Q,Palaemonidae,,10.9,,0.02,,s256
Q,Palaemonidae,,12.56,,0.025,,s257
Q,Processidae,,10.04,,0.008,,s258
Q,Palaemonidae,,10.97,,0.019,,s259
Q,Processidae,,9.43,,0.012,,s260
Q,Alpheidae,,6.59,,0.008,,s261
Q,Chlorotocellidae,,7.49,,0.006,,s262
Q,Chlorotocellidae,,6.79,,0.005,,s263
Q,Hesionidae,,27.49,,0.132,,s264
Q,Eunicidae,,23.89,,0.025,,s265
Q,Hesionidae,,18.25,,0.043,,s266
Q,Nereididae,,21.99,,0.066,,s267
Q,Nereididae,,19.04,,,,s268
Q,Ophiuroidea,,,3.32,,,s269
Q,Crinoidea,,,1.51,,,s270
Q,Crinoidea,,,2.68,,,s271
Q,Trapeziidae,6.42,,,0.179,g150,
Q,Portunidae,11.51,,,0.064,g152,
Q,Xanthidae,10.15,,,0.194,g151,
Q,Xanthidae,3.28,,,0.006,g153,
Q,Palaemonidae,,11.56,,0.025,g154,
Q,Lysiosquillidae,,8.81,,0.012,g155,
Q,Chitonidae,,10.57,,0.22,g156,
Q,Chitonidae,,13.69,,0.384,g157,
Q,Chitonidae,,7.52,,0.043,g158,
Q,Chitonidae,,9.28,,0.051,g159,
Q,Polynoidae,,14.4,,0.036,g160,
R,Alpheidae,,26.98,,0.476,,s272
R,Alpheidae,,14.69,,0.043,,s273
R,Palaemonidae,,11.5,,0.025,,s274
R,Alpheidae,,9.39,,0.021,,s275
R,Chlorotocellidae,,10.7,,0.013,,s276
R,Alpheidae,,9.25,,0.016,,s277
R,Palaemonidae,,10.2,,0.009,,s278
R,Xanthidae,12.87,,,0.864,g164,s279
R,Paguridae,,10.88,,0.043,,s280
R,Palaemonidae,,9.84,,0.01,,s281
R,Xanthidae,3.64,,,0.023,,s282
R,Palaemonidae,,,,,,s283
R,Ophiuroidea,,,1.39,,,s284
R,Alpheidae,,24.4,,0.473,g161,
R,Palaemonidae,,16.94,,0.071,g162,
R,Lysiosquillidae,,12.09,,0.02,g163,
R,Chitonidae,,16.85,,0.314,g165,
S,Alpheidae,,18.29,,0.123,,s285
S,Palaemonidae,,19.31,,0.118,,s286
S,Palaemonidae,,19.77,,0.105,,s287
S,Palaemonidae,,18.88,,0.086,,s288
S,Palaemonidae,,17.16,,0.076,,s289
S,Palaemonidae,,15.69,,0.027,,s290
S,Palaemonidae,,11.4,,0.017,,s291
S,Palaemonidae,,12.26,,0.011,,s292
S,Palaemonidae,,7.96,,0.008,,s293
S,Palaemonidae,,7.95,,0.006,,s294
S,Xanthidae,5.63,,,0.058,,s295
S,Xanthidae,4.14,,,0.029,,s296
S,Xanthidae,3.71,,,0.013,,s297
S,Galatheidae,,9.45,,0.052,,s298
S,Galatheidae,,8.13,,0.027,,s299
S,Hesionidae,,28.9,,0.124,,s300
S,Hesionidae,,22.74,,0.077,,s301
S,Ophiuroidea,,,1.61,,,s302
S,Xanthidae,14.05,,,0.561,S1o,
S,Galatheidae,,9.04,,0.049,g173,
S,Palaemonidae,,24.9,,0.16,g166,
S,Palaemonidae,,19.03,,0.092,g167,
S,Palaemonidae,,13.09,,0.029,g168,
S,Palaemonidae,,10.53,,0.018,g169,
S,Lysiosquillidae,,12.62,,0.024,g170,
S,Lysiosquillidae,,11.77,,0.016,g171,
S,Lysiosquillidae,,9.78,,0.009,g172,
T,Trapeziidae,10.09,,,0.81,T1o,s303
T,Trapeziidae,9.99,,,0.498,T1o,s304
T,Xanthidae,9.71,,,0.564,T1o,s305
T,Xanthidae,6.99,,,0.114,,s306
T,Trapeziidae,5.58,,,0.055,,s307
T,Trapeziidae,5.39,,,0.08,,s308
T,Porcellanidae,3.38,,,0.026,,s309
T,Xanthidae,3.82,,,0.054,,s310
T,Xanthidae,3.85,,,0.013,,s311
T,Trapeziidae,2.64,,,0.008,,s312
T,Porcellanidae,2.36,,,0.008,,s313
T,Trapeziidae,2.8,,,0.014,,s314
T,Xanthidae,3.2,,,0.01,,s315
T,Porcellanidae,2.52,,,0.013,,s316
T,Galatheidae,,11.68,,0.101,,s317
T,Galatheidae,,10.92,,0.084,,s318
T,Galatheidae,,9.22,,0.052,,s319
T,Galatheidae,,6.34,,0.032,,s320
T,Galatheidae,,7.15,,0.015,,s321
T,Galatheidae,,5.95,,0.012,,s322
T,Galatheidae,,6.23,,0.008,,s323
T,Palaemonidae,,16.11,,0.075,,s324
T,Alpheidae,,13.34,,0.041,,s325
T,Palaemonidae,,14.29,,0.024,,s326
T,Palaemonidae,,14.15,,0.031,,s327
T,Palaemonidae,,11.73,,0.025,,s328
T,Alpheidae,,11.5,,0.044,,s329
T,Alpheidae,,11.82,,0.063,,s330
T,Palaemonidae,,12.67,,0.036,,s331
T,Alpheidae,,12.11,,0.031,,s332
T,Alpheidae,,11.37,,0.033,,s333
T,Alpheidae,,12.04,,0.033,,s334
T,Alpheidae,,11.55,,0.035,,s335
T,Alpheidae,,11.51,,0.033,,s336
T,Alpheidae,,9.82,,0.019,,s337
T,Alpheidae,,10.33,,0.017,,s338
T,Alpheidae,,11.23,,0.018,,s339
T,Alpheidae,,11.5,,0.036,,s340
T,Palaemonidae,,10.6,,0.017,,s341
T,Palaemonidae,,11.6,,0.015,,s342
T,Alpheidae,,11.22,,0.028,,s343
T,Alpheidae,,8.75,,0.011,,s344
T,Chlorotocellidae,,10.37,,0.012,,s345
T,Alpheidae,,9.02,,0.013,,s346
T,Alpheidae,,8.87,,0.015,,s347
T,Ophiuroidea,,,0.81,0.043,,s348
T,Ophiuroidea,,,0.7,0.019,,s349
T,Hesionidae,,14.91,,0.025,,s350
T,Xanthidae,8.86,,,0.195,g175,
T,Porcellanidae,3.55,,,0.029,g178,
T,Xanthidae,7.75,,,0.153,g174,
T,Porcellanidae,2.85,,,0.024,g177,
T,Pilumnidae,5.08,,,0.06,g176,
T,Palaemonidae,,8.92,,0.01,g180,
T,Polynoidae,,26.05,,0.019,g181,
U,Alpheidae,,30.28,,0.776,g185,s351
U,Alpheidae,,16.63,,0.071,,s352
U,Alpheidae,,10.22,,0.029,,s353
U,Alpheidae,,7.78,,0.013,,s354
U,Alpheidae,,9.45,,0.013,,s355
U,Xanthidae,15.33,,,0.726,g190,s356
U,Xanthidae,9.8,,,0.288,,s357
U,Porcellanidae,4.35,8.88,,0.064,,s358
U,Paguridae,,,,0.041,,s359
U,Ophiuroidea,,,1.44,0.119,,s360
U,Crinoidea,,,1.64,,,s361
U,Nereididae,,13.09,,0.025,,s362
U,Hesionidae,,15.42,,0.024,,s362
U,Trapeziidae,11.72,,,1.037,U1o,
U,Portunidae,15.59,,,0.163,g191,
U,Palaemonidae,,14.5,,0.071,g187,
U,Xanthidae,10.82,,,0.348,U1o,
U,Porcellanidae,4.01,9.07,,0.065,g192,
U,Alpheidae,,14.78,,0.044,g186,
U,Palaemonidae,,11.48,,0.014,g188,
U,Lysiosquillidae,,48.68,,1.142,U1o,
U,Lysiosquillidae,,28.57,,0.248,g183,
U,Lysiosquillidae,,17.13,,0.051,g184,
U,Palaemonidae,,7.31,,0.002,g189,
U,Nemertea,,20.75,,,g193,
V,Trapeziidae,10.25,,,0.817,V1o,s363
V,Trapeziidae,11.22,,,0.842,V1o,s364
V,Trapeziidae,9.32,,,0.586,V1o,s365
V,Pilumnidae,10.59,,,0.391,,s366
V,Pilumnidae,8.13,,,0.262,,s367
V,Trapeziidae,7.19,,,0.232,,s368
V,Trapeziidae,6.21,,,0.116,,s369
V,Porcellanidae,5.2,11.59,,0.154,,s370
V,Porcellanidae,3.22,5.98,,0.047,,s371
V,Porcellanidae,3.11,6.85,,0.035,,s372
V,Porcellanidae,3.16,6.99,,0.057,,s373
V,Xanthidae,4.36,,,0.045,,s374
V,Porcellanidae,3.3,5.78,,0.025,,s375
V,Porcellanidae,2.94,5.33,,0.021,,s376
V,Pilumnidae,3.83,,,0.03,,s377
V,Porcellanidae,1.86,4.15,,0.003,,s378
V,Galatheidae,4.04,10.12,,0.079,,s379
V,Galatheidae,3.11,9.6,,0.043,,s380
V,Galatheidae,2.19,5.03,,0.01,,s381
V,Galatheidae,2.23,5.22,,0.011,,s382
V,Alpheidae,,33.33,,0.948,V1o,s383
V,Alpheidae,,24.17,,0.39,g202,s384
V,Palaemonidae,,21.83,,0.135,,s385
V,Palaemonidae,,17.62,,0.083,,s386
V,Palaemonidae,,14.2,,0.041,,s387
V,Alpheidae,,12.94,,0.035,,s388
V,Palaemonidae,,11.55,,0.015,,s389
V,Alpheidae,,9.81,,0.016,,s390
V,Alpheidae,,13.29,,0.05,,s391
V,Palaemonidae,,10.19,,0.021,,s392
V,Alpheidae,,9.2,,0.023,,s393
V,Palaemonidae,,6.85,,0.003,,s394
V,Chlorotocellidae,,6,,0.003,,s395
V,Alpheidae,,5.77,,0.004,,s396
V,Palaemonidae,,6.99,,0.003,,s397
V,Galatheidae,,3.46,,0.003,,s398
V,Hesionidae,,17.92,,0.046,,s399
V,Eunicidae,,23.38,,0.073,,s400
V,Ophiuroidea,,,3.72,,,s401
V,Ophiuroidea,,,6.23,,,s402
V,Ophiuroidea,,,2.53,,,s403
V,Trapeziidae,11.52,,,0.809,V1o,
V,Trapeziidae,11.77,,,0.689,V1o,
V,Trapeziidae,10.78,,,0.589,V1o,
V,Porcellanidae,4.51,9.58,,0.113,g195,
V,Porcellanidae,5.01,9.3,,0.098,g194,
V,Porcellanidae,4.47,9.34,,0.054,g197,
V,Porcellanidae,3.7,7.76,,0.061,g198,
V,Porcellanidae,3.18,6.45,,0.042,g196,
V,Alpheidae,,19.38,,0.09,g203,
V,Porcellanidae,2.39,4.7,,0.017,g199,
V,Porcellanidae,2.54,,,0.004,g201,
V,Alpheidae,,10.93,,0.018,g204,
V,Xanthidae,4.86,,,0.031,g200,
